"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"763" 0 0 0 0 0 0 0 0 0 0 0 0 0.00322622273841786 0.559094880566292 0.43767889669529 0
"764" 0 0 0 0 0 0 0 0 0 0 0 0 0.00206478255258743 0.545033838316525 0.452901379130887 0
"765" 0 0 0 0 0 0 0 0 0 0 0 0 0.00116144018583043 0.530454484872718 0.468384074941452 0
"766" 0 0 0 0 0 0 0 0 0 0 0 0 0.000516195638146858 0.515356820234869 0.484126984126984 0
"767" 0 0 0 0 0 0 0 0 0 0 0 0 0.000129048909536714 0.49974084440298 0.500130106687484 0
"768" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.483606557377049 0.516393442622951 0
"769" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.467352042233954 0.532360683994141 0.000287273771904625
"770" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45137538205057 0.547475522861812 0.0011490950876185
"771" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.435676576826896 0.561737959225962 0.00258546394714163
"772" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.420255626562934 0.575147993086592 0.004596380350474
"773" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.405112531258683 0.587705624443701 0.00718184429761563
"774" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.390247290914143 0.599410853297291 0.0103418557885665
"775" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375659905529314 0.61026367964736 0.0140764148233266
"776" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.361350375104196 0.620264103493908 0.018385521401896
"777" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.347318699638789 0.629412124836937 0.0232691755242746
"778" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333564879133093 0.637707743676445 0.0287273771904625
"779" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.320088913587108 0.645150960012433 0.0347601264004596
"780" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.306890803000834 0.6517417738449 0.041367423154266
"781" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.293970547374271 0.657480185173848 0.0485492674518816
"782" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.281328146707419 0.662366193999275 0.0563056592933065
"783" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.268963601000278 0.666399800321182 0.0646365986785406
"784" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256876910252848 0.669581004139568 0.073542085607584
"785" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.245068074465129 0.671909805454434 0.0830221200804366
"786" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.233537093637121 0.67338620426578 0.0930767020970985
"787" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222283967768825 0.674010200573606 0.10370583165757
"788" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.211308696860239 0.673781794377911 0.11490950876185
"789" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200611280911364 0.672700985678696 0.12668773340994
"790" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.190191719922201 0.670767774475961 0.139040505601839
"791" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180050013892748 0.667982160769705 0.151967825337547
"792" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.170186162823006 0.66434414455993 0.165469692617064
"793" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.160600166712976 0.659853725846633 0.179546107440391
"794" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.151292025562656 0.654510904629817 0.194197069807527
"795" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142261739372048 0.64831568090948 0.209422579718472
"796" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13350930814115 0.641268054685624 0.225222637173226
"797" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125034731869964 0.633368025958246 0.24159724217179
"798" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.116838010558488 0.624615594727349 0.258546394714163
"799" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.108919144206724 0.615010760992931 0.276070094800345
"800" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.101278132814671 0.604553524754993 0.294168342430336
"801" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0939149763823284 0.593243886013535 0.312841137604137
"802" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0868296749096971 0.581081844768556 0.332088480321747
"803" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0800222283967769 0.568067401020057 0.351910370583166
"804" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0734926368435677 0.554200554768038 0.372306808388394
"805" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0672409002500695 0.539481306012499 0.393277793737432
"806" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0612670186162823 0.523909654753439 0.414823326630279
"807" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555709919422062 0.507485600990859 0.436943407066935
"808" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0501528202278411 0.490209144724759 0.4596380350474
"809" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.045012503473187 0.472080285955138 0.482907210571675
"810" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.040150041678244 0.453099024681997 0.506750933639759
"811" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0355654348430119 0.433265360905336 0.531169204251652
"812" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031258682967491 0.412579294625155 0.556162022407354
"813" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027229786051681 0.391040825841453 0.581729388106866
"814" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234787440955821 0.368649954554231 0.607871301350187
"815" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0200055570991942 0.345406680763489 0.634587762137317
"816" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168102250625174 0.321311004469226 0.661878770468256
"817" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138927479855515 0.296362925671444 0.689744326343005
"818" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0112531258682967 0.27056244437014 0.718184429761563
"819" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00889135871075299 0.243909560565317 0.74719908072393
"820" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00680744651292026 0.216404274256973 0.776788279230106
"821" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00500138927479856 0.18804658544511 0.806952025280092
"822" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347318699638789 0.158836494129725 0.837690318873887
"823" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00222283967768825 0.128774000310821 0.869003160011491
"824" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00125034731869964 0.097859103988396 0.900890548692904
"825" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000555709919422062 0.066091805162451 0.933352484918127
"826" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000138927479855515 0.0334721038329856 0.966388968687159
"827" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
