"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"655" 0 0 0 0 0 0 0 0 0 0 0 0.130177769431795 0.664960235739004 0.204768930711747 9.30641174543614e-05 0 0
"656" 0 0 0 0 0 0 0 0 0 0 0 0.123205483310643 0.662374114382093 0.214259587512303 0.000160814794961136 0 0
"657" 0 0 0 0 0 0 0 0 0 0 0 0.116486706414409 0.659311955764659 0.223945969882637 0.000255367938294768 0 0
"658" 0 0 0 0 0 0 0 0 0 0 0 0.110016744127819 0.655787538811123 0.233814526435965 0.000381190625093064 0 0
"659" 0 0 0 0 0 0 0 0 0 0 0 0.103790901835595 0.651814642445908 0.243851705785504 0.000542749932993835 0 0
"660" 0 0 0 0 0 0 0 0 0 0 0 0.0978044849224606 0.647407045593436 0.254043956544469 0.000744512939634891 0 0
"661" 0 0 0 0 0 0 0 0 0 0 0 0.0920527987731405 0.642578527178128 0.264377727326077 0.00099094672265404 0 0
"662" 0 0 0 0 0 0 0 0 0 0 0 0.0865311487723581 0.637342866124407 0.274839466743545 0.00128651835968909 0 0
"663" 0 0 0 0 0 0 0 0 0 0 0 0.081234840304837 0.631713841356696 0.28541562341009 0.00163569492837786 0 0
"664" 0 0 0 0 0 0 0 0 0 0 0 0.076159178755301 0.625705231799415 0.296092645938926 0.00204294350635814 0 0
"665" 0 0 0 0 0 0 0 0 0 0 0 0.0712994695084738 0.619330816376987 0.306856982943271 0.00251273117126776 0 0
"666" 0 0 0 0 0 0 0 0 0 0 0 0.0666510179490791 0.612604374013835 0.317695083036341 0.00304952500074451 0 0
"667" 0 0 0 0 0 0 0 0 0 0 0 0.0622091294618406 0.60553968363438 0.328593394831353 0.00365779207242622 0 0
"668" 0 0 0 0 0 0 0 0 0 0 0 0.0579691094314821 0.598150524163044 0.339538366941523 0.00434199946395068 0 0
"669" 0 0 0 0 0 0 0 0 0 0 0 0.0539262632427273 0.590450674524249 0.350516447980068 0.00510661425295572 0 0
"670" 0 0 0 0 0 0 0 0 0 0 0 0.0500758962802998 0.582453913642418 0.361514086560203 0.00595610351707913 0 0
"671" 0 0 0 0 0 0 0 0 0 0 0 0.0464133139289235 0.574174020441973 0.372517731295145 0.00689493433395872 0 0
"672" 0 0 0 0 0 0 0 0 0 0 0 0.0429338215733221 0.565624773847335 0.38351383079811 0.00792757378123232 0 0
"673" 0 0 0 0 0 0 0 0 0 0 0 0.0396327245982192 0.556819952782927 0.394488833682316 0.00905848893653772 0 0
"674" 0 0 0 0 0 0 0 0 0 0 0 0.0365053283883386 0.547773336173171 0.405429188560978 0.0102921468775127 0 0
"675" 0 0 0 0 0 0 0 0 0 0 0 0.033546938328404 0.538498702942488 0.416321344047313 0.0116330146817952 0 0
"676" 0 0 0 0 0 0 0 0 0 0 0 0.0307528598031391 0.529009832015302 0.427151748754536 0.0130855594270228 0 0
"677" 0 0 0 0 0 0 0 0 0 0 0 0.0281183981972677 0.519320502316033 0.437906851295865 0.0146542481908336 0 0
"678" 0 0 0 0 0 0 0 0 0 0 0 0.0256388588955135 0.509444492769105 0.448573100284517 0.0163435480508651 0 0
"679" 0 0 0 0 0 0 0 0 0 0 0 0.0233095472826002 0.499395582298938 0.459136944333706 0.0181579260847554 0 0
"680" 0 0 0 0 0 0 0 0 0 0 0 0.0211257687432515 0.489187549829956 0.46958483205665 0.0201018493701421 0 0
"681" 0 0 0 0 0 0 0 0 0 0 0 0.0190828286621911 0.478834174286581 0.479903212066565 0.022179784984663 0 0
"682" 0 0 0 0 0 0 0 0 0 0 0 0.0171760324241428 0.468349234593233 0.490078532976668 0.0243962000059561 0 0
"683" 0 0 0 0 0 0 0 0 0 0 0 0.0154006854138303 0.457746509674336 0.500097243400174 0.0267555615116591 0 0
"684" 0 0 0 0 0 0 0 0 0 0 0 0.0137520930159773 0.447039778454312 0.509945791950301 0.0292623365794097 0 0
"685" 0 0 0 0 0 0 0 0 0 0 0 0.0122255606153076 0.436242819857582 0.519610627240265 0.031920992286846 0 0
"686" 0 0 0 0 0 0 0 0 0 0 0 0.0108163935965448 0.425369412808569 0.529078197883281 0.0347359957116055 0 0
"687" 0 0 0 0 0 0 0 0 0 0 0 0.00951989734441262 0.414433336231695 0.538334952492567 0.0377118139313261 0 0
"688" 0 0 0 0 0 0 0 0 0 0 0 0.00833137724363488 0.403448369051381 0.547367339681338 0.0408529140236457 0 0
"689" 0 0 0 0 0 0 0 0 0 0 0 0.00625948703503748 0.381386878578125 0.564704806250205 0.047648828136633 0 0
"690" 0 0 0 0 0 0 0 0 0 0 0 0.00536672769666526 0.370337913134026 0.572982782856732 0.0513125763125763 0 0
"691" 0 0 0 0 0 0 0 0 0 0 0 0.00456316604854232 0.359295172784176 0.580982186495611 0.0551594746716698 0 0
"692" 0 0 0 0 0 0 0 0 0 0 0 0.00384410747539239 0.348272436452998 0.588689465780058 0.0591939902915513 0 0
"693" 0 0 0 0 0 0 0 0 0 0 0 0.00320485736193919 0.337283483064913 0.596091069323289 0.0634205902498585 0 0
"694" 0 0 0 0 0 0 0 0 0 0 0 0.00264072109290644 0.326342091544344 0.603173445738521 0.0678437416242294 0 0
"695" 0 0 0 0 0 0 0 0 0 0 0 0.00214700405301786 0.315462040815711 0.609923043638969 0.0724679114923017 0 0
"696" 0 0 0 0 0 0 0 0 0 0 0 0.00171901162699717 0.304657109803439 0.616326311637851 0.0772975669317133 0 0
"697" 0 0 0 0 0 0 0 0 0 0 0 0.0013520491995681 0.293941077431948 0.622369698348383 0.0823371750201018 0 0
"698" 0 0 0 0 0 0 0 0 0 0 0 0.00104142215545436 0.28332772262566 0.62803965238378 0.0875912028351053 0 0
"699" 0 0 0 0 0 0 0 0 0 0 0 0.000782435879379685 0.272830824308998 0.633322622357261 0.0930641174543614 0 0
"700" 0 0 0 0 0 0 0 0 0 0 0 0.00057039575606779 0.262464161406384 0.63820505688204 0.0987603859555079 0 0
"701" 0 0 0 0 0 0 0 0 0 0 0 0.000400607170242399 0.25224151284224 0.642673404571334 0.104684475416183 0 0
"702" 0 0 0 0 0 0 0 0 0 0 0 0.000268375506627232 0.242176657540988 0.646714114038361 0.110840852914024 0 0
"703" 0 0 0 0 0 0 0 0 0 0 0 0.000169006149946012 0.23228337442705 0.650313633896335 0.117233985526668 0 0
"704" 0 0 0 0 0 0 0 0 0 0 0 9.78044849224606e-05 0.222575442424848 0.653458412758474 0.123868340331755 0 0
"705" 0 0 0 0 0 0 0 0 0 0 0 5.00758962802998e-05 0.213066640458805 0.656134899237994 0.130748384406921 0 0
"706" 0 0 0 0 0 0 0 0 0 0 0 2.11257687432515e-05 0.203770747453341 0.658329541948111 0.137878584829804 0 0
"707" 0 0 0 0 0 0 0 0 0 0 0 6.25948703503748e-06 0.19470154233288 0.660028789502042 0.145263408678043 0 0
"708" 0 0 0 0 0 0 0 0 0 0 0 7.82435879379685e-07 0.185872804021843 0.661219090513003 0.152907323029274 0 0
"709" 0 0 0 0 0 0 0 0 0 0 0 0 0.177298311444653 0.661886893594211 0.160814794961136 0 0
"710" 0 0 0 0 0 0 0 0 0 0 0 0 0.168988837978385 0.662023038915139 0.168987056658218 1.06644825806342e-06 0
"711" 0 0 0 0 0 0 0 0 0 0 0 0 0.153156947582035 0.660738373410447 0.18607588490455 2.87941029677122e-05 0
"712" 0 0 0 0 0 0 0 0 0 0 0 0 0.145626021932642 0.659343158486358 0.194962566892483 6.82526885160586e-05 0
"713" 0 0 0 0 0 0 0 0 0 0 0 0 0.138346103502898 0.657463086048795 0.20405750441605 0.000133306032257927 0
"714" 0 0 0 0 0 0 0 0 0 0 0 0 0.131312937933147 0.655110954048522 0.213345755194589 0.000230352823741698 0
"715" 0 0 0 0 0 0 0 0 0 0 0 0 0.124522270863734 0.652299560436306 0.222812376947444 0.000365791752515751 0
"716" 0 0 0 0 0 0 0 0 0 0 0 0 0.117969847935005 0.649041703162912 0.232442427393955 0.000546021508128469 0
"717" 0 0 0 0 0 0 0 0 0 0 0 0 0.111651414787303 0.645350180179106 0.242220964253463 0.00077744078012823 0
"718" 0 0 0 0 0 0 0 0 0 0 0 0 0.105562717060975 0.641237789435653 0.252133045245308 0.00106644825806342 0
"719" 0 0 0 0 0 0 0 0 0 0 0 0 0.0996995003963645 0.63671732888332 0.262163728088833 0.00141944263148241 0
"720" 0 0 0 0 0 0 0 0 0 0 0 0 0.0940575104338171 0.631801596472871 0.272298070503379 0.00184282258993358 0
"721" 0 0 0 0 0 0 0 0 0 0 0 0 0.0886324928136775 0.626503390155072 0.282521130208285 0.00234298682296532 0
"722" 0 0 0 0 0 0 0 0 0 0 0 0 0.0834201931762907 0.62083550788069 0.292817964922893 0.00292633402012601 0
"723" 0 0 0 0 0 0 0 0 0 0 0 0 0.0784163571620018 0.614810747600489 0.303173632366545 0.00359926287096403 0
"724" 0 0 0 0 0 0 0 0 0 0 0 0 0.0736167304111555 0.608441907265235 0.313573190258582 0.00436817206502775 0
"725" 0 0 0 0 0 0 0 0 0 0 0 0 0.0690170585640969 0.601741784825694 0.324001696318343 0.00523946029186556 0
"726" 0 0 0 0 0 0 0 0 0 0 0 0 0.0646130872611709 0.594723178232631 0.334444208265172 0.00621952624102584 0
"727" 0 0 0 0 0 0 0 0 0 0 0 0 0.0604005621427224 0.587398885436813 0.344885783818408 0.00731476860205697 0
"728" 0 0 0 0 0 0 0 0 0 0 0 0 0.0563752288490964 0.579781704389004 0.355311480697392 0.00853158606450732 0
"729" 0 0 0 0 0 0 0 0 0 0 0 0 0.0525328330206379 0.571884433039971 0.365706356621466 0.00987637731792529 0
"730" 0 0 0 0 0 0 0 0 0 0 0 0 0.0488691202976917 0.563719869340478 0.376055469309971 0.0113555410518592 0
"731" 0 0 0 0 0 0 0 0 0 0 0 0 0.0453798363206029 0.555300811241292 0.386343876482247 0.0129754759558576 0
"732" 0 0 0 0 0 0 0 0 0 0 0 0 0.0420607267297163 0.546640056693178 0.396556635857637 0.0147425807194687 0
"733" 0 0 0 0 0 0 0 0 0 0 0 0 0.0389075371653769 0.537750403646902 0.40667880515548 0.0166632540322409 0
"734" 0 0 0 0 0 0 0 0 0 0 0 0 0.0330819006777195 0.519335593862926 0.426591604395893 0.0209909010634622 0
"735" 0 0 0 0 0 0 0 0 0 0 0 0 0.0278688919803902 0.500158765495488 0.445962735958213 0.0260096065659086 0
"736" 0 0 0 0 0 0 0 0 0 0 0 0 0.025481487153961 0.490316589219885 0.455407820658442 0.0287941029677122 0
"737" 0 0 0 0 0 0 0 0 0 0 0 0 0.0232344761961487 0.480322302150714 0.46467266159717 0.0317705600559672 0
"738" 0 0 0 0 0 0 0 0 0 0 0 0 0.0211236047472981 0.470188702238739 0.47374231649374 0.034945376520222 0
"739" 0 0 0 0 0 0 0 0 0 0 0 0 0.0191446184477543 0.459928587434728 0.482601843067493 0.038324951050025 0
"740" 0 0 0 0 0 0 0 0 0 0 0 0 0.0172932629378622 0.449554755689445 0.491236299037769 0.0419156823349245 0
"741" 0 0 0 0 0 0 0 0 0 0 0 0 0.0155652838579668 0.439080004953656 0.499630742123909 0.0457239690644689 0
"742" 0 0 0 0 0 0 0 0 0 0 0 0 0.0139564268484129 0.428517133178126 0.507770230045254 0.0497562099282067 0
"743" 0 0 0 0 0 0 0 0 0 0 0 0 0.0124624375495456 0.417878938313622 0.515639820521147 0.0540188036156862 0
"744" 0 0 0 0 0 0 0 0 0 0 0 0 0.0110790616017097 0.407178218310908 0.523224571270926 0.0585181488164557 0
"745" 0 0 0 0 0 0 0 0 0 0 0 0 0.00980204464525022 0.396427771120751 0.530509540013935 0.0632606442200637 0
"746" 0 0 0 0 0 0 0 0 0 0 0 0 0.00862713232051211 0.385640394693916 0.537479784469513 0.0682526885160586 0
"747" 0 0 0 0 0 0 0 0 0 0 0 0 0.0075500702678403 0.374828886981169 0.544120362357002 0.0735006803939886 0
"748" 0 0 0 0 0 0 0 0 0 0 0 0 0.00656660412757974 0.364006045933275 0.550416331395743 0.0790110185434023 0
"749" 0 0 0 0 0 0 0 0 0 0 0 0 0.00567247954007536 0.353184669501 0.556352749305076 0.084790101653848 0
"750" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486344214567211 0.34237755563511 0.561914673804344 0.090844328414874 0
"751" 0 0 0 0 0 0 0 0 0 0 0 0 0.00413523758471494 0.33159750228637 0.567087162612887 0.0971800975160287 0
"752" 0 0 0 0 0 0 0 0 0 0 0 0 0.00348361149754878 0.320857307405545 0.571855273450045 0.103803807646861 0
"753" 0 0 0 0 0 0 0 0 0 0 0 0 0.00290430952451858 0.310169768943402 0.576204064035161 0.110721857496918 0
"754" 0 0 0 0 0 0 0 0 0 0 0 0 0.00239307730596929 0.299547684850706 0.580118592087575 0.117940645755749 0
"755" 0 0 0 0 0 0 0 0 0 0 0 0 0.00194566048224585 0.289003853078223 0.583583915326628 0.125466571112903 0
"756" 0 0 0 0 0 0 0 0 0 0 0 0 0.0015578046936932 0.278551071576718 0.586585091471661 0.133306032257927 0
"757" 0 0 0 0 0 0 0 0 0 0 0 0 0.00122525558065628 0.268202138296957 0.589107178242016 0.14146542788037 0
"758" 0 0 0 0 0 0 0 0 0 0 0 0 0.00070905994250942 0.24786700820573 0.592654314536054 0.158769617315707 0
"759" 0 0 0 0 0 0 0 0 0 0 0 0 0.000516904698089367 0.237906407295794 0.593649479498419 0.167927208507698 0
"760" 0 0 0 0 0 0 0 0 0 0 0 0 0.000363038690564823 0.228100846410665 0.594105785963469 0.177430328935301 0
"761" 0 0 0 0 0 0 0 0 0 0 0 0 0.000243207560280731 0.218463123501108 0.594008291650546 0.187285377288065 0
"762" 0 0 0 0 0 0 0 0 0 0 0 0 0.000153156947582035 0.209006036517889 0.593342054278991 0.197498752255538 0
"763" 0 0 0 0 0 0 0 0 0 0 0 0 8.86324928136775e-05 0.199742383411773 0.592092131568144 0.208076852527269 0
"764" 0 0 0 0 0 0 0 0 0 0 0 0 4.53798363206029e-05 0.190684962133526 0.590243581237348 0.219026076792806 0
"765" 0 0 0 0 0 0 0 0 0 0 0 0 1.91446184477543e-05 0.181846570633913 0.587781461005942 0.230352823741698 0
"766" 0 0 0 0 0 0 0 0 0 0 0 0 5.67247954007536e-06 0.1732400068637 0.584690828593267 0.242063492063492 0
"767" 0 0 0 0 0 0 0 0 0 0 0 0 7.0905994250942e-07 0.164878068773653 0.580956741718666 0.254164480447738 0
"768" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156773554314538 0.576564258101479 0.266662187583983 0
"769" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.148936365107524 0.571505182631842 0.279553583213653 4.86904698143432e-06
"770" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.141364817455398 0.565798308883067 0.292797921285683 3.89523758514746e-05
"771" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.134054331331353 0.559469177599264 0.306345026800885 0.000131464268498727
"772" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.127000326708579 0.55254332952454 0.320144724760069 0.000311619006811797
"773" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120198223560269 0.545046305403004 0.334146840164049 0.000608630872679291
"774" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.113643441859613 0.537003645978763 0.348301198013634 0.00105171414798981
"775" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.107331401579804 0.528440891995925 0.362557623309639 0.00167008311463197
"776" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.101257522694033 0.5193835841986 0.376865941052873 0.00249295205449437
"777" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0954172251754914 0.509857263330894 0.391175976244149 0.00354953524946562
"778" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0898059289973711 0.499887470136917 0.405437553884278 0.00486904698143432
"779" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0844190541328635 0.489499745360775 0.419600498974072 0.00648070153228908
"780" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0792520205551603 0.478719629746577 0.433614636514344 0.00841371318391851
"781" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074300248237453 0.467572664038432 0.447429791505904 0.0106972962182112
"782" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0695591571529332 0.456084388980448 0.460995788949564 0.0133606649170558
"783" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0650241672747925 0.444280345316731 0.474262453846136 0.0164330335623408
"784" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0606906985762223 0.432186073791391 0.487179611196431 0.019943616435955
"785" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0565541710304144 0.419827115148536 0.499697086001262 0.0239216278197868
"786" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526100046105603 0.407229010132274 0.511764703261441 0.028396281995725
"787" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488536192898516 0.394417299486713 0.523332287977778 0.033396793245658
"788" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0452804350414798 0.38141752395596 0.534349665151085 0.0389523758514746
"789" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0418858718386365 0.368255224284125 0.544766659782175 0.0450922440950633
"790" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0386653496545133 0.354955941215315 0.554533096871859 0.0518456122583127
"791" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0356142884623018 0.341545215493638 0.563598801420949 0.0592416946231114
"792" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327281082351935 0.328048587863202 0.571913598430256 0.0673097054713481
"793" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0300022289463801 0.314491599068117 0.579427312900592 0.0760788590849113
"794" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274320705690531 0.300899789852488 0.586089769832769 0.0855783697456897
"795" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.025013053076404 0.287298700960426 0.591850794227599 0.0958374517355718
"796" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0227405964416245 0.273713873136037 0.596660211085893 0.106885319336446
"797" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206101206379061 0.26017084712343 0.600467845408462 0.118751186830202
"798" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0186170456384405 0.246695163666713 0.60322352219612 0.131464268498727
"799" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0167567914164191 0.233312363509994 0.604877066449677 0.14505377862391
"800" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150247779450336 0.220047987397382 0.605378303169945 0.15954893148764
"801" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134164251974755 0.206927576072983 0.604677057357736 0.174978941371805
"802" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119271531469364 0.193976670280907 0.602723154013861 0.191373022558295
"803" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105523817666079 0.181220810765262 0.599466418139133 0.208760389328997
"804" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00928753102968163 0.168685538270156 0.594856674734363 0.2271702559658
"805" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00812802090934906 0.156396393539696 0.588843748800363 0.246631836750593
"806" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0070692713788018 0.14437891731799 0.581377465337943 0.267174345965264
"807" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00610670241123145 0.132658650349148 0.572407649347918 0.288826997891703
"808" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00523573397982956 0.121261133377277 0.561884125831096 0.311619006811797
"809" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00445178605778773 0.110211907146485 0.549756719788292 0.335579587007435
"810" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00375027861829751 0.0995365124008805 0.535975256220316 0.360737952760506
"811" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031266316345505 0.0892604898845711 0.52048956012798 0.387123318352899
"812" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00257626507973827 0.0794093803416652 0.503249456512095 0.414764898066501
"813" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209459892705239 0.0700087245162708 0.484204770373474 0.443691906183203
"814" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00167705314968444 0.0610840631524961 0.463305326712928 0.473933556984891
"815" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00131904772082599 0.0526609369944491 0.440500950531269 0.505519064753456
"816" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101600261366863 0.044764886786238 0.415741466829309 0.538477643770785
"817" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000763337801403931 0.0374214532719708 0.388976700607858 0.572838508318767
"818" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000556473257223466 0.0306561771957558 0.36015647686773 0.60863087267929
"819" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000390828954318813 0.0244945993017009 0.329230620609736 0.645883951134245
"820" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000261824865881548 0.0189622603339142 0.296148956834687 0.684626957965517
"821" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000164880965103249 0.014084701036504 0.260861310543395 0.724889107454998
"822" 0 0 0 0 0 0 0 0 0 0 0 0 0 9.54172251754913e-05 0.00988746215357818 0.223317506736672 0.766699613884575
"823" 0 0 0 0 0 0 0 0 0 0 0 0 0 4.88536192898516e-05 0.00639608442924498 0.18346737041533 0.810087691536136
"824" 0 0 0 0 0 0 0 0 0 0 0 0 0 2.06101206379061e-05 0.00363610860761246 0.141260726580179 0.85508255469157
"825" 0 0 0 0 0 0 0 0 0 0 0 0 0 6.10670241123145e-06 0.00163307543278871 0.0966474002320333 0.901713417632767
"826" 0 0 0 0 0 0 0 0 0 0 0 0 0 7.63337801403931e-07 0.000412525648881862 0.0495772163717029 0.950009494641614
"827" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
